countryName;CodeCountry
USA-High;1606545
USA-High;1606546
USA-High;1606549
USA-High;1606551
USA-High;1606558
USA-High;1606562
USA-High;1606567
USA-High;1606568
USA-High;1606569
USA-High;1606573
USA-High;1606574
USA-High;1606576
USA-High;1606577
USA-High;1606585
USA-High;1606587
USA-High;1606589
USA-High;1606593
USA-High;1606596
USA-High;1606598
USA-High;1606599
USA-High;1606610
USA-High;1606616
USA-High;1606623
USA-High;1606624
USA-High;1606625
USA-High;1606626
USA-High;1606629
USA-High;1606631
USA-High;1606632
USA-High;1606633
USA-High;1606634
USA-High;1606637
USA-High;1606638
USA-High;1606639
USA-High;1606642
USA-High;1606643
USA-High;1606652
USA-High;1606662
USA-High;1606664
USA-High;1606668
USA-High;1606672
USA-High;1606673
USA-High;1606681
USA-High;1606686
USA-High;1606695
USA-High;1606703
USA-High;1606710
USA-High;1606724
USA-High;1606725
USA-High;1606728
USA-High;1606735
USA-High;1606738
USA-High;1606742
USA-High;1606743
USA-High;1606747
USA-High;1606754
USA-High;1606756
USA-High;1606758
USA-High;1606763
USA-High;1606768
USA-High;1606785
USA-High;1606788
USA-High;1606789
USA-High;1606791
USA-High;1606792
USA-High;1606793
USA-High;1606794
USA-High;1606821
USA-High;1606832
USA-High;1606835
USA-High;1606837
USA-High;1606843
USA-High;1606847
USA-High;1606848
USA-High;1606852
USA-High;1606853
USA-High;1606855
USA-High;1606862
USA-High;1606864
USA-High;1606871
USA-High;1606874
USA-High;1606877
USA-High;1606878
USA-High;1606882
USA-High;1606883
USA-High;1606884
USA-High;1606886
USA-High;1606889
USA-High;1606896
USA-High;1606899
USA-High;1606946
USA-High;1606947
USA-High;1606949
USA-High;1606956
USA-High;1606963
USA-High;1606965
USA-High;1606969
USA-High;1606984
USA-High;1606989
USA-High;1607225
USA-High;1607243
USA-High;1607248
USA-High;1607257
USA-High;1607263
USA-High;1607265
USA-High;1607266
USA-High;1607271
USA-High;1607276
USA-High;1607278
USA-High;1607281
USA-High;1607286
USA-High;1607292
USA-High;1607295
USA-High;1607324
USA-High;1607326
USA-High;1607347
USA-High;1607356
USA-High;1607359
USA-High;1607363
USA-High;1607369
USA-High;1607387
USA-High;1607397
USA-High;1607431
USA-High;1607432
USA-High;1607433
USA-High;1607436
USA-High;1607458
USA-High;1607467
USA-High;1607478
USA-High;1607498
USA-High;1607522
USA-High;1607523
USA-High;1607524
USA-High;1607525
USA-High;1607527
USA-High;1607529
USA-High;1607532
USA-High;1607535
USA-High;1607539
USA-High;1607544
USA-High;1607545
USA-High;1607546
USA-High;1607547
USA-High;1607561
USA-High;1607562
USA-High;1607563
USA-High;1607566
USA-High;1607569
USA-High;1607582
USA-High;1607583
USA-High;1607587
USA-High;1607588
USA-High;1607589
USA-High;1607594
USA-High;1607598
USA-High;1607627
USA-High;1607637
USA-High;1607638
USA-High;1607639
USA-High;1607642
USA-High;1607643
USA-High;1607647
USA-High;1607648
USA-High;1607652
USA-High;1607654
USA-High;1607655
USA-High;1607656
USA-High;1607657
USA-High;1607664
USA-High;1607674
USA-High;1607692
USA-High;1607693
USA-High;1607695
USA-High;1607698
USA-High;1607732
USA-High;1607733
USA-High;1607734
USA-High;1607735
USA-High;1607737
USA-High;1607739
USA-High;1607746
USA-High;1607764
USA-High;1607767
USA-High;1607776
USA-High;1607783
USA-High;1607792
USA-High;1607795
USA-High;1607796
USA-High;1607829
USA-High;1607832
USA-High;1607835
USA-High;1607842
USA-High;1607843
USA-High;1607844
USA-High;1607847
USA-High;1607849
USA-High;1607859
USA-High;1607863
USA-High;1607865
USA-High;1607868
USA-High;1607869
USA-High;1607871
USA-High;1607882
USA-High;1607895
USA-High;1607936
USA-High;1607937
USA-High;1607962
USA-High;1607965
USA-High;1607967
USA-High;1607973
USA-High;1607974
USA-High;1608248
USA-High;1608324
USA-High;1608325
USA-High;1608328
USA-High;1608329
USA-High;1608336
USA-High;1608355
USA-High;1608356
USA-High;1608382
USA-High;1608402
USA-High;1608410
USA-High;1608433
USA-High;1608437
USA-High;1608439
USA-High;1608452
USA-High;1608465
USA-High;1608466
USA-High;1608467
USA-High;1608478
USA-High;1608492
USA-High;1608498
USA-High;1608522
USA-High;1608523
USA-High;1608527
USA-High;1608528
USA-High;1608533
USA-High;1608536
USA-High;1608537
USA-High;1608538
USA-High;1608543
USA-High;1608554
USA-High;1608557
USA-High;1608561
USA-High;1608565
USA-High;1608568
USA-High;1608584
USA-High;1608586
USA-High;1608587
USA-High;1608589
USA-High;1608593
USA-High;1608624
USA-High;1608625
USA-High;1608626
USA-High;1608627
USA-High;1608629
USA-High;1608634
USA-High;1608637
USA-High;1608638
USA-High;1608645
USA-High;1608648
USA-High;1608649
USA-High;1608675
USA-High;1608685
USA-High;1608689
USA-High;1608713
USA-High;1608723
USA-High;1608725
USA-High;1608729
USA-High;1608735
USA-High;1608739
USA-High;1608748
USA-High;1608763
USA-High;1608766
USA-High;1608767
USA-High;1608768
USA-High;1608773
USA-High;1608776
USA-High;1608777
USA-High;1608794
USA-High;1608795
USA-High;1608798
USA-High;1608807
USA-High;1608820
USA-High;1608821
USA-High;1608822
USA-High;1608824
USA-High;1608826
USA-High;1608827
USA-High;1608828
USA-High;1608829
USA-High;1608830
USA-High;1608831
USA-High;1608832
USA-High;1608833
USA-High;1608836
USA-High;1608840
USA-High;1608841
USA-High;1608845
USA-High;1608848
USA-High;1608849
USA-High;1608850
USA-High;1608858
USA-High;1608859
USA-High;1608862
USA-High;1608868
USA-High;1608876
USA-High;1608922
USA-High;1608930
USA-High;1608934
USA-High;1608938
USA-High;1608966
USA-High;1608968
USA-High;1608988
USA-High;1608994
USA-High;1608996
USA-High;1609299
USA-High;1609325
USA-High;1609337
USA-High;1609376
USA-High;1609401
USA-High;1609416
USA-High;1609455
USA-High;1609546
USA-High;1609547
USA-High;1609552
USA-High;1609583
USA-High;1609664
USA-High;1609667
USA-High;1609769
USA-High;1609770
USA-High;1609778
USA-High;1609821
USA-High;1609872
USA-High;1609887
USA-High;1609928
USA-High;1609995
USA-High;1610200
USA-High;1610204
USA-High;1610214
USA-High;1610281
USA-High;1610282
USA-High;1610286
USA-High;1610294
USA-High;1610300
USA-High;1610301
USA-High;1610350
USA-High;1610367
USA-High;1610369
USA-High;1610370
USA-High;1610381
USA-High;1610385
USA-High;1610400
USA-High;1610404
USA-High;1610406
USA-High;1610423
USA-High;1610424
USA-High;1610427
USA-High;1610463
USA-High;1610471
USA-High;1610473
USA-High;1610474
USA-High;1610477
USA-High;1610479
USA-High;1610482
USA-High;1610487
USA-High;1610498
USA-High;1610510
USA-High;1610514
USA-High;1610535
USA-High;1610545
USA-High;1610552
USA-High;1610560
USA-High;1610561
USA-High;1610573
USA-High;1610577
USA-High;1610582
USA-High;1610588
USA-High;1610592
USA-High;1610599
USA-High;1610600
USA-High;1610603
USA-High;1610620
USA-High;1610641
USA-High;1610643
USA-High;1610646
USA-High;1610670
USA-High;1610671
USA-High;1610672
USA-High;1610673
USA-High;1610675
USA-High;1610678
USA-High;1610681
USA-High;1610682
USA-High;1610684
USA-High;1610686
USA-High;1610689
USA-High;1610735
USA-High;1610754
USA-High;1610755
USA-High;1610766
USA-High;1610769
USA-High;1610772
USA-High;1610775
USA-High;1610777
USA-High;1610779
USA-High;1610784
USA-High;1610790
USA-High;1610796
USA-High;1610799
USA-High;1610810
USA-High;1610819
USA-High;1610822
USA-High;1610824
USA-High;1610826
USA-High;1610840
USA-High;1610844
USA-High;1610845
USA-High;1610847
USA-High;1610848
USA-High;1610852
USA-High;1610854
USA-High;1610855
USA-High;1610856
USA-High;1610862
USA-High;1610863
USA-High;1610870
USA-High;1610881
USA-High;1610886
USA-High;1610887
USA-High;1610893
USA-High;1610898
USA-High;1610903
USA-High;1610908
USA-High;1610913
USA-High;1610915
USA-High;1610916
USA-High;1610926
USA-High;1610927
USA-High;1610934
USA-High;1610946
USA-High;1610955
USA-High;1610956
USA-High;1610973
USA-High;1610977
USA-High;1610984
USA-High;1610987
USA-High;1610990
USA-High;1614423
USA-High;1614441
USA-High;1614452
USA-High;1614454
USA-High;1614467
USA-High;1614503
USA-High;1614515
USA-High;1614524
USA-High;1614699
USA-High;1614808
USA-High;1615215
USA-High;1615233
USA-High;1615273
USA-High;1615286
USA-High;1615368
USA-High;1615398
USA-High;1615408
USA-High;1615409
USA-High;1615464
USA-High;1615529
USA-High;1615536
USA-High;1615548
USA-High;1615563
USA-High;1615597
USA-High;1615633
USA-High;1615644
USA-High;1615655
USA-High;1615666
USA-High;1615677
USA-High;1615683
USA-High;1615684
USA-High;1615688
USA-High;1615699
USA-High;1615765
USA-High;1615774
USA-High;1615776
USA-High;1615800
USA-High;1615841
USA-High;1615888
USA-High;1615897
USA-High;1615941
USA-High;1616209
USA-High;1616331
USA-High;1616389
USA-High;1616604
USA-High;1616688
USA-High;1616761
USA-High;1616777
USA-High;1616855
USA-High;1616875
USA-High;1616879
USA-High;1616928
USA-High;1616971
USA-High;1616988
USA-High;1617344
USA-High;1617401
USA-High;1617507
USA-High;1617687
USA-High;1617804
USA-High;1617812
USA-High;1618207
USA-High;1618223
USA-High;1618226
USA-High;1618232
USA-High;1618238
USA-High;1618241
USA-High;1618242
USA-High;1618244
USA-High;1618245
USA-High;1618246
USA-High;1618247
USA-High;1618249
USA-High;1618266
USA-High;1618278
USA-High;1618279
USA-High;1618281
USA-High;1618282
USA-High;1618283
USA-High;1618284
USA-High;1618286
USA-High;1618294
USA-High;1618297
USA-High;1618310
USA-High;1618319
USA-High;1618323
USA-High;1618326
USA-High;1618328
USA-High;1618329
USA-High;1618336
USA-High;1618347
USA-High;1618349
USA-High;1618356
USA-High;1618360
USA-High;1618362
USA-High;1618368
USA-High;1618370
USA-High;1618371
USA-High;1618376
USA-High;1618379
USA-High;1618380
USA-High;1618385
USA-High;1618387
USA-High;1618389
USA-High;1618390
USA-High;1618396
USA-High;1618423
USA-High;1618424
USA-High;1618425
USA-High;1618427
USA-High;1618428
USA-High;1618429
USA-High;1618430
USA-High;1618431
USA-High;1618432
USA-High;1618436
USA-High;1618437
USA-High;1618441
USA-High;1618446
USA-High;1618448
USA-High;1618450
USA-High;1618458
USA-High;1618460
USA-High;1618461
USA-High;1618478
USA-High;1618479
USA-High;1618483
USA-High;1618485
USA-High;1618487
USA-High;1618493
USA-High;1618494
USA-High;1618495
USA-High;1618496
USA-High;1618498
USA-High;1618503
USA-High;1618505
USA-High;1618507
USA-High;1618508
USA-High;1618509
USA-High;1618519
USA-High;1618532
USA-High;1618533
USA-High;1618545
USA-High;1618547
USA-High;1618548
USA-High;1618576
USA-High;1618585
USA-High;1618589
USA-High;1618592
USA-High;1618613
USA-High;1618639
USA-High;1618644
USA-High;1618649
USA-High;1618653
USA-High;1618663
USA-High;1618664
USA-High;1618665
USA-High;1618669
USA-High;1618673
USA-High;1618674
USA-High;1618678
USA-High;1618686
USA-High;1618690
USA-High;1618699
USA-High;1618707
USA-High;1618712
USA-High;1618715
USA-High;1618717
USA-High;1618722
USA-High;1618729
USA-High;1618732
USA-High;1618735
USA-High;1618747
USA-High;1618749
USA-High;1618753
USA-High;1618755
USA-High;1618762
USA-High;1618763
USA-High;1618764
USA-High;1618765
USA-High;1618767
USA-High;1618768
USA-High;1618774
USA-High;1618775
USA-High;1618776
USA-High;1618778
USA-High;1618785
USA-High;1618786
USA-High;1618787
USA-High;1618790
USA-High;1618816
USA-High;1618822
USA-High;1618824
USA-High;1618829
USA-High;1618835
USA-High;1618844
USA-High;1618846
USA-High;1618854
USA-High;1618861
USA-High;1618882
USA-High;1618883
USA-High;1618885
USA-High;1618891
USA-High;1618897
USA-High;1618898
USA-High;1618899
USA-High;1618912
USA-High;1618935
USA-High;1618938
USA-High;1618939
USA-High;1618952
USA-High;1618956
USA-High;1618969
USA-High;1620209
USA-High;1620225
USA-High;1620226
USA-High;1620227
USA-High;1620239
USA-High;1620246
USA-High;1620247
USA-High;1620248
USA-High;1620258
USA-High;1620260
USA-High;1620263
USA-High;1620266
USA-High;1620267
USA-High;1620268
USA-High;1620269
USA-High;1620270
USA-High;1620271
USA-High;1620272
USA-High;1620274
USA-High;1620275
USA-High;1620276
USA-High;1620277
USA-High;1620279
USA-High;1620289
USA-High;1620294
USA-High;1620309
USA-High;1620329
USA-High;1620335
USA-High;1620338
USA-High;1620339
USA-High;1620345
USA-High;1620346
USA-High;1620347
USA-High;1620349
USA-High;1620353
USA-High;1620354
USA-High;1620356
USA-High;1620357
USA-High;1620358
USA-High;1620362
USA-High;1620368
USA-High;1620369
USA-High;1620375
USA-High;1620376
USA-High;1620379
USA-High;1620385
USA-High;1620394
USA-High;1620395
USA-High;1620396
USA-High;1620408
USA-High;1620417
USA-High;1620424
USA-High;1620429
USA-High;1620435
USA-High;1620438
USA-High;1620443
USA-High;1620456
USA-High;1620457
USA-High;1620467
USA-High;1620475
USA-High;1620476
USA-High;1620478
USA-High;1620479
USA-High;1620482
USA-High;1620485
USA-High;1620496
USA-High;1620497
USA-High;1620506
USA-High;1620509
USA-High;1620510
USA-High;1620530
USA-High;1620535
USA-High;1620539
USA-High;1620545
USA-High;1620546
USA-High;1620547
USA-High;1620548
USA-High;1620563
USA-High;1620575
USA-High;1620577
USA-High;1620582
USA-High;1620584
USA-High;1620594
USA-High;1620603
USA-High;1620604
USA-High;1620607
USA-High;1620614
USA-High;1620622
USA-High;1620623
USA-High;1620624
USA-High;1620626
USA-High;1620627
USA-High;1620629
USA-High;1620632
USA-High;1620635
USA-High;1620638
USA-High;1620642
USA-High;1620643
USA-High;1620644
USA-High;1620646
USA-High;1620652
USA-High;1620659
USA-High;1620668
USA-High;1620670
USA-High;1620673
USA-High;1620675
USA-High;1620682
USA-High;1620708
USA-High;1620712
USA-High;1620720
USA-High;1620723
USA-High;1620724
USA-High;1620738
USA-High;1620739
USA-High;1620752
USA-High;1620763
USA-High;1620764
USA-High;1620765
USA-High;1620772
USA-High;1620783
USA-High;1620801
USA-High;1620805
USA-High;1620825
USA-High;1620826
USA-High;1620827
USA-High;1620843
USA-High;1620846
USA-High;1620848
USA-High;1620852
USA-High;1620853
USA-High;1620855
USA-High;1620856
USA-High;1620860
USA-High;1620862
USA-High;1620864
USA-High;1620865
USA-High;1620867
USA-High;1620869
USA-High;1620872
USA-High;1620873
USA-High;1620874
USA-High;1620876
USA-High;1620877
USA-High;1620885
USA-High;1620893
USA-High;1620895
USA-High;1620904
USA-High;1620909
USA-High;1620910
USA-High;1620914
USA-High;1620915
USA-High;1620916
USA-High;1620917
USA-High;1620922
USA-High;1620930
USA-High;1620933
USA-High;1620953
USA-High;1620956
USA-High;1620957
USA-High;1620965
USA-High;1623806
USA-High;1626415
USA-High;1626416
USA-High;1626417
USA-High;1626502
USA-High;1626587
USA-High;1626600
USA-High;1626667
USA-High;1626800
USA-High;1626872
USA-High;1626888
USA-High;1630396
USA-High;1631204
USA-High;1631237
USA-High;1631238
USA-High;1631259
USA-High;1631267
USA-High;1631283
USA-High;1631287
USA-High;1631324
USA-High;1631329
USA-High;1631479
USA-High;1631486
USA-High;1631488
USA-High;1631504
USA-High;1631539
USA-High;1631591
USA-High;1631592
USA-High;1631594
USA-High;1631608
USA-High;1631614
USA-High;1631647
USA-High;1631648
USA-High;1631650
USA-High;1631656
USA-High;1631659
USA-High;1631663
USA-High;1631670
USA-High;1631675
USA-High;1631686
USA-High;1631726
USA-High;1631730
USA-High;1631772
USA-High;1631775
USA-High;1631779
USA-High;1631788
USA-High;1631801
USA-High;1631803
USA-High;1631808
USA-High;1631846
USA-High;1631849
USA-High;1631868
USA-High;1631886
USA-High;1631907
USA-High;1631909
USA-High;1631920
USA-High;1631940
USA-High;1631966
USA-High;1631980
USA-High;1631996
USA-High;1631998
USA-High;1636250
USA-High;1636258
USA-High;1641205
USA-High;1641207
USA-High;1641209
USA-High;1641212
USA-High;1641216
USA-High;1641217
USA-High;1641224
USA-High;1641225
USA-High;1641244
USA-High;1641259
USA-High;1641276
USA-High;1641297
USA-High;1641298
USA-High;1641307
USA-High;1641317
USA-High;1641322
USA-High;1641326
USA-High;1641329
USA-High;1641333
USA-High;1641334
USA-High;1641335
USA-High;1641336
USA-High;1641337
USA-High;1641339
USA-High;1641342
USA-High;1641343
USA-High;1641346
USA-High;1641347
USA-High;1641348
USA-High;1641349
USA-High;1641355
USA-High;1641357
USA-High;1641362
USA-High;1641363
USA-High;1641364
USA-High;1641369
USA-High;1641384
USA-High;1641385
USA-High;1641393
USA-High;1641394
USA-High;1641396
USA-High;1641397
USA-High;1641427
USA-High;1641429
USA-High;1641437
USA-High;1641442
USA-High;1641443
USA-High;1641445
USA-High;1641446
USA-High;1641448
USA-High;1641449
USA-High;1641452
USA-High;1641459
USA-High;1641464
USA-High;1641465
USA-High;1641466
USA-High;1641473
USA-High;1641479
USA-High;1641484
USA-High;1641489
USA-High;1641492
USA-High;1641495
USA-High;1641499
USA-High;1641525
USA-High;1641527
USA-High;1641528
USA-High;1641529
USA-High;1641534
USA-High;1641535
USA-High;1641536
USA-High;1641548
USA-High;1641552
USA-High;1641557
USA-High;1641582
USA-High;1641586
USA-High;1641590
USA-High;1641594
USA-High;1641596
USA-High;1641613
USA-High;1641620
USA-High;1641621
USA-High;1641622
USA-High;1641624
USA-High;1641625
USA-High;1641626
USA-High;1641627
USA-High;1641628
USA-High;1641634
USA-High;1641635
USA-High;1641636
USA-High;1641637
USA-High;1641640
USA-High;1641647
USA-High;1641649
USA-High;1641652
USA-High;1641653
USA-High;1641655
USA-High;1641656
USA-High;1641658
USA-High;1641661
USA-High;1641664
USA-High;1641667
USA-High;1641674
USA-High;1641675
USA-High;1641692
USA-High;1641693
USA-High;1641714
USA-High;1641722
USA-High;1641724
USA-High;1641726
USA-High;1641728
USA-High;1641729
USA-High;1641734
USA-High;1641736
USA-High;1641737
USA-High;1641741
USA-High;1641742
USA-High;1641743
USA-High;1641744
USA-High;1641745
USA-High;1641747
USA-High;1641755
USA-High;1641764
USA-High;1641765
USA-High;1641766
USA-High;1641767
USA-High;1641768
USA-High;1641772
USA-High;1641773
USA-High;1641777
USA-High;1641782
USA-High;1641783
USA-High;1641784
USA-High;1641785
USA-High;1641798
USA-High;1641799
USA-High;1641823
USA-High;1641828
USA-High;1641829
USA-High;1641830
USA-High;1641831
USA-High;1641833
USA-High;1641842
USA-High;1641853
USA-High;1641856
USA-High;1641862
USA-High;1641869
USA-High;1641872
USA-High;1641874
USA-High;1641876
USA-High;1641877
USA-High;1641895
USA-High;1641898
USA-High;1641919
USA-High;1641929
USA-High;1641932
USA-High;1641933
USA-High;1641934
USA-High;1641935
USA-High;1641936
USA-High;1641937
USA-High;1641938
USA-High;1641942
USA-High;1641943
USA-High;1641944
USA-High;1641946
USA-High;1641947
USA-High;1641949
USA-High;1641965
USA-High;1641969
USA-High;1641990
USA-High;1641991
USA-High;1646273
USA-High;1646293
USA-High;1646329
USA-High;1646349
USA-High;1646362
USA-High;1646369
USA-High;1646485
USA-High;1646501
USA-High;1646519
USA-High;1646536
USA-High;1646692
USA-High;1646825
USA-High;1646827
USA-High;1650597
USA-High;1650763
USA-High;1651213
USA-High;1651257
USA-High;1651258
USA-High;1651408
USA-High;1651433
USA-High;1651462
USA-High;1651465
USA-High;1651583
USA-High;1651923
USA-High;1657222
USA-High;1657666
USA-High;1660204
USA-High;1660205
USA-High;1660206
USA-High;1660207
USA-High;1660208
USA-High;1660209
USA-High;1660210
USA-High;1660212
USA-High;1660213
USA-High;1660218
USA-High;1660219
USA-High;1660220
USA-High;1660223
